itm_hood_black_black_1|Elmo Dourado com Capuz Negro
itm_hood_black_black_1_pl|Elmo Dourado com Capuz Negro
itm_hood_black_black_2|Bacinete Escuro com Capuz Negro
itm_hood_black_black_2_pl|Bacinete Escuro com Capuz Negro
itm_hood_black_black_3|Elmo Escuro com Capuz Negro
itm_hood_black_black_3_pl|Elmo Escuro com Capuz Negro
itm_hood_black_black_4|Bacinete Arredondado Escuro com Capuz Negro
itm_hood_black_black_4_pl|Bacinete Arredondado Escuro com Capuz Negro
itm_hood_black_black_5|Elmo Negro com Capuz Negro
itm_hood_black_black_5_pl|Elmo Negro com Capuz Negro
itm_hood_black_iron_1|Elmo Dourado com Capuz Negro
itm_hood_black_iron_1_pl|Elmo Dourado com Capuz Negro
itm_hood_black_iron_2|Bacinete Arredondado Dourado com Capuz Negro
itm_hood_black_iron_2_pl|Bacinete Arredondado Dourado com Capuz Negro
itm_hood_black_iron_3|Elmo com Capuz Negro
itm_hood_black_iron_3_pl|Elmo com Capuz Negro
itm_hood_black_iron_4|Bacinete com Capuz Negro
itm_hood_black_iron_4_pl|Bacinete com Capuz Negro
itm_hood_black_iron_5|Elmo de Ferro com Capuz Negro
itm_hood_black_iron_5_pl|Elmo de Ferro com Capuz Negro
itm_hood_red_iron_1|Elmo Dourado com Capuz Vermelho
itm_hood_red_iron_1_pl|Elmo Dourado com Capuz Vermelho
itm_hood_red_iron_2|Bacinete Dourado com Capuz Vermelho
itm_hood_red_iron_2_pl|Bacinete Dourado com Capuz Vermelho
itm_hood_red_black_1|Elmo Escuro com Capuz Vermelho
itm_hood_red_black_1_pl|Elmo Escuro com Capuz Vermelho
itm_hood_red_black_2|Bacinete Arredondado Dourado com Capuz Vermelho
itm_hood_red_black_2_pl|Bacinete Arredondado Dourado com Capuz Vermelho
itm_hood_red_iron_3|Elmo com Capuz Vermelho
itm_hood_red_iron_3_pl|Elmo com Capuz Vermelho
itm_hood_red_steel_1|Bacinete de Sarleon com Capuz Vermelho
itm_hood_red_steel_1_pl|Bacinete de Sarleon com Capuz Vermelho
itm_hood_red_steel_2|Bacinete Arredondado de Sarleon com Capuz Vermelho
itm_hood_red_steel_2_pl|Bacinete Arredondado de Sarleon com Capuz Vermelho
itm_hood_green_iron_1|Elmo com Capuz Verde
itm_hood_green_iron_1_pl|Elmo com Capuz Verde
itm_hood_green_iron_2|Bacinete Arredondado com Capuz Verde
itm_hood_green_iron_2_pl|Bacinete Arredondado com Capuz Verde
itm_hood_blue_iron_1|Elmo com Capuz Azul
itm_hood_blue_iron_1_pl|Elmo com Capuz Azul
itm_hood_blue_iron_2|Bacinete com Capuz Azul
itm_hood_blue_iron_2_pl|Bacinete com Capuz Azul
itm_hood_purple_iron_1|Elmo com Capuz Púrpura
itm_hood_purple_iron_1_pl|Elmo com Capuz Púrpura
itm_hood_purple_iron_2|Bacinete Arredondado com Capuz Púrpura
itm_hood_purple_iron_2_pl|Bacinete Arredondado com Capuz Púrpura
itm_hood_purple_blue_1|Bacinete Azul com Capuz Púrpura
itm_hood_purple_blue_1_pl|Bacinete Azul com Capuz Púrpura
itm_hood_purple_blue_2|Bacinete Arredondado Azul com Capuz Púrpura
itm_hood_purple_blue_2_pl|Bacinete Arredondado Azul com Capuz Púrpura
itm_hood_green_cyan_1|Bacinete Verde com Capuz Ciano
itm_hood_green_cyan_1_pl|Bacinete Verde com Capuz Ciano
itm_hood_green_cyan_2|Bacinete Arredondado Verde com Capuz Ciano
itm_hood_green_cyan_2_pl|Bacinete Arredondado Verde com Capuz Ciano
itm_hood_yellow_silver_1|Elmo Prateado com Capuz Amarelo
itm_hood_yellow_silver_1_pl|Elmo Prateado com Capuz Amarelo
itm_hood_yellow_silver_2|Elmo Arredondado Prateado com Capuz Amarelo
itm_hood_yellow_silver_2_pl|Elmo Arredondado Prateado com Capuz Amarelo
itm_hood_yellow_iron_1|Elmo com Capuz Amarelo
itm_hood_yellow_iron_1_pl|Elmo com Capuz Amarelo
itm_hood_yellow_iron_2|Bacinete com Capuz Amarelo
itm_hood_yellow_iron_2_pl|Bacinete com Capuz Amarelo
itm_hood_yellow_black_1|Elmo Escuro com Capuz Amarelo
itm_hood_yellow_black_1_pl|Elmo Escuro com Capuz Amarelo
itm_hood_yellow_black_2|Bacinete Arredondado Negro com Capuz Amarelo
itm_hood_yellow_black_2_pl|Bacinete Arredondado Negro com Capuz Amarelo
itm_hood_rav_iron_1|Elmo de Ferro com Capuz de Ravenstern
itm_hood_rav_iron_1_pl|Elmo de Ferro com Capuz de Ravenstern
itm_hood_rav_iron_2|Elmo de Ouro com Capuz de Ravenstern
itm_hood_rav_iron_2_pl|Elmo de Ouro com Capuz de Ravenstern
itm_hood_rav_iron_3|Grande Elmo do Dragão com Capuz de Ravenstern
itm_hood_rav_iron_3_pl|Grande Elmo do Dragão com Capuz de Ravenstern
itm_hood_rav_iron_4|Bacinete com Capuz de Ravenstern
itm_hood_rav_iron_4_pl|Bacinete com Capuz de Ravenstern
itm_hood_rav_iron_5|Bacinete Arredondado com Capuz de Ravenstern
itm_hood_rav_iron_5_pl|Bacinete Arredondado com Capuz de Ravenstern
itm_empire_helmet_open_1|Elmo Verde com Crina Vermelha
itm_empire_helmet_open_1_pl|Elmo Verde com Crina Vermelha
itm_empire_helmet_open_2|Elmo de Aço com Crina Vermelha
itm_empire_helmet_open_2_pl|Elmo de Aço com Crina Vermelha
itm_empire_helmet_open_3|Elmo Escuro com Crina Preta
itm_empire_helmet_open_3_pl|Elmo Escuro com Crina Preta
itm_empire_helmet_closed_1|Elmo de Ferro com Crina Preta e Branca
itm_empire_helmet_closed_1_pl|Elmo de Ferro com Crina Preta e Branca
itm_empire_helmet_closed_2|Elmo com Crina Amarela
itm_empire_helmet_closed_2_pl|Elmo com Crina Amarela
itm_empire_helmet_closed_3|Elmo Prateado com Crina Verde e Branca
itm_empire_helmet_closed_3_pl|Elmo Prateado com Crina Verde e Branca
itm_empire_helmet_closed_4|Elmo Azul com Crina
itm_empire_helmet_closed_4_pl|Elmo Azul com Crina
itm_empire_helmet_closed_5|Elmo Negro com Crina Vermelha e Preta
itm_empire_helmet_closed_5_pl|Elmo Negro com Crina Vermelha e Preta
itm_empire_helmet_closed_6|Elmo com Crina Laranja
itm_empire_helmet_closed_6_pl|Elmo com Crina Laranja
itm_royal_crown|Coroa Real
itm_royal_crown_pl|Coroa Real
itm_sarleon_king_helm|Elmo do Novo Rei
itm_sarleon_king_helm_pl|Elmo do Novo Rei
itm_ravenstern_king_helm|Elmo do Rei do Norte
itm_ravenstern_king_helm_pl|Elmo do Rei do Norte
itm_dshar_king_helm|Elmo do Rei do Sul
itm_dshar_king_helm_pl|Elmo do Rei do Sul
itm_fierdsvain_crown_helm|Elmo do Rei do Oeste
itm_fierdsvain_crown_helm_pl|Elmo do Rei do Oeste
itm_marius_helmet|Elmo do Imperador
itm_marius_helmet_pl|Elmo do Imperador
itm_pendor_king_helm|Elmo do Antigo Rei
itm_pendor_king_helm_pl|Elmo do Antigo Rei
itm_sarleon_pret_helm|Elmo Negro com Coroa
itm_sarleon_pret_helm_pl|Elmo Negro com Coroa
itm_ravenstern_pret_helm|Elmo Prateado com Coroa
itm_ravenstern_pret_helm_pl|Elmo Prateado com Coroa
itm_dshar_pert_helm|Elmo D'Shar com Coroa
itm_dshar_pert_helm_pl|Elmo D'Shar com Coroa
itm_fierdsvain_pret_helm|Elmo do Fierdsvain com Coroa
itm_fierdsvain_pret_helm_pl|Elmo do Fierdsvain com Coroa
itm_empire_pret_helmet|Elmo Primus do Império
itm_empire_pret_helmet_pl|Elmo Primus do Império
itm_noldor_inf_helm|Elmo de Infantaria Noldor
itm_noldor_inf_helm_pl|Elmo de Infantaria Noldor
itm_noldor_capt_helm|Elmo de Capitão Noldor
itm_noldor_capt_helm_pl|Elmo de Capitão Noldor
itm_noldor_knight_helm|Elmo de Cavaleiro Noldor
itm_noldor_knight_helm_pl|Elmo de Cavaleiro Noldor
itm_noldor_inf_helm_hooded|Elmo de Infantaria Noldor com Capuz
itm_noldor_inf_helm_hooded_pl|Elmo de Infantaria Noldor com Capuz
itm_noldor_capt_helm_hooded|Elmo de Capitão Noldor com Capuz
itm_noldor_capt_helm_hooded_pl|Elmo de Capitão Noldor com Capuz
itm_noldor_knight_helm_hooded|Elmo de Cavaleiro Noldor com Capuz
itm_noldor_knight_helm_hooded_pl|Elmo de Cavaleiro Noldor com Capuz
itm_scorpion_helmet_2|Capuz de Assassino
itm_scorpion_helmet_2_pl|Capuz de Assassino
itm_assassin_helmet|Elmo de Assassino
itm_assassin_helmet_pl|Elmo de Assassino
itm_wolf_helmet_2|Elmo Caveira de Lobo
itm_wolf_helmet_2_pl|Elmo Caveira de Lobo
itm_wolf_helmet_1|Elmo do Lobo das Sombras
itm_wolf_helmet_1_pl|Elmo do Lobo das Sombras
itm_phoenix_barbutte_helmet|Barbutte da Fênix
itm_phoenix_barbutte_helmet_pl|Barbutte da Fênix
itm_phoenix_helmet|Barbutte do Cavaleiro da Fênix Supremo
itm_phoenix_helmet_pl|Barbutte do Cavaleiro da Fênix Supremo
itm_phoenix_helmet_a|Barbutte do Cavaleiro da Fênix
itm_phoenix_helmet_a_pl|Barbutte do Cavaleiro da Fênix
itm_valkyrie_helmet|Elmo da Valquíria
itm_valkyrie_helmet_pl|Elmo da Valquíria
itm_kraken_helm|Máscara do Kraken
itm_kraken_helm_pl|Máscara do Kraken
itm_demon_helmet|Elmo Demoníaco
itm_demon_helmet_pl|Elmo Demoníaco
itm_snake_helm|Elmo com Máscara da Serpente
itm_snake_helm_pl|Elmo com Máscara da Serpente
itm_cobra_helm|Grande Elmo da Naja
itm_cobra_helm_pl|Grande Elmo da Naja
itm_helmet_fel_great|Grande Elmo da Anaconda
itm_helmet_fel_great_pl|Grande Elmo da Anaconda
itm_anaconda_snake_helm|Elmo do Cavaleiro Anaconda
itm_anaconda_snake_helm_pl|Elmo do Cavaleiro Anaconda
itm_asp_helm|Elmo da Áspide
itm_asp_helm_pl|Elmo da Áspide
itm_asp_helm_supreme|Elmo da Áspide Supremo
itm_asp_helm_supreme_pl|Elmo da Áspide Supremo
itm_hood_white|Capuz Branco
itm_hood_white_pl|Capuz Branco
itm_hood_dark|Capuz Escuro
itm_hood_dark_pl|Capuz Escuro
itm_hood_rav|Capuz de Ravenstern
itm_hood_rav_pl|Capuz de Ravenstern
itm_hood_silver|Capuz Prateado
itm_hood_silver_pl|Capuz Prateado
itm_hood_cyan|Capuz Ciano
itm_hood_cyan_pl|Capuz Ciano
itm_practice_bow_2|Arco de Treinamento
itm_practice_bow_2_pl|Arco de Treinamento
itm_hunting_bow|Arco de Caça
itm_hunting_bow_pl|Arco de Caça
itm_short_bow|Arco Curto
itm_short_bow_pl|Arco Curto
itm_nomad_bow|Arco Nômade
itm_nomad_bow_pl|Arco Nômade
itm_long_bow|Arco Longo
itm_long_bow_pl|Arco Longo
itm_khergit_bow|Arco D'Shar
itm_khergit_bow_pl|Arco D'Shar
itm_strong_bow|Arco Composto Curto
itm_strong_bow_pl|Arco Composto Curto
itm_war_bow|Arco Composto Longo
itm_war_bow_pl|Arco Composto Longo
itm_melitine_bow|Arco do Ginete de Melitine
itm_melitine_bow_pl|Arco do Ginete de Melitine
itm_melitine_longbow|Arco do Exército de Melitine
itm_melitine_longbow_pl|Arco do Exército de Melitine
itm_hawkstorm_bow|Falcão Peregrino
itm_hawkstorm_bow_pl|Falcão Peregrino
itm_pendor_bow|Arco Negro
itm_pendor_bow_pl|Arco Negro
itm_dshar_horn_bow|Arco de Chifre
itm_dshar_horn_bow_pl|Arco de Chifre
itm_heretic_bow|Arco de Madeira Negra
itm_heretic_bow_pl|Arco de Madeira Negra
itm_noldor_bow|Arco Composto Noldor
itm_noldor_bow_pl|Arco Composto Noldor
itm_kadan_bow|Arco da Herança Daja
itm_kadan_bow_pl|Arco da Herança Daja
itm_duskfall_bow|Crepúsculo
itm_duskfall_bow_pl|Crepúsculo
itm_strange_rune_bow|Arco Rúnico
itm_strange_rune_bow_pl|Arco Rúnico
itm_ullrvetr_manifest|Manifestação de UllrVetr
itm_ullrvetr_manifest_pl|Manifestação de UllrVetr
itm_saphire_rune_bow|Arco Rúnico de Safira
itm_saphire_rune_bow_pl|Arco Rúnico de Safira
itm_ruby_rune_bow|Arco Rúnico de Rubi
itm_ruby_rune_bow_pl|Arco Rúnico de Rubi
itm_emerald_rune_bow|Arco Rúnico de Esmeralda
itm_emerald_rune_bow_pl|Arco Rúnico de Esmeralda
itm_hunting_crossbow|Besta de Caça
itm_hunting_crossbow_pl|Besta de Caça
itm_light_crossbow|Besta Leve
itm_light_crossbow_pl|Besta Leve
itm_balanced_crossbow|Besta Balanceada
itm_balanced_crossbow_pl|Besta Balanceada
itm_maiden_crossbow|Besta de Donzela
itm_maiden_crossbow_pl|Besta de Donzela
itm_heavy_crossbow|Besta Pesada
itm_heavy_crossbow_pl|Besta Pesada
itm_sniper_crossbow|Besta de Cerco
itm_sniper_crossbow_pl|Besta de Cerco
itm_arbalest|Besta Cruzada de Mettenheim
itm_arbalest_pl|Besta Cruzada de Mettenheim
itm_arquebus_1|Arcabuz
itm_arquebus_1_pl|Arcabuz
itm_practice_arrows_2|Flechas de Treinamento
itm_practice_arrows_2_pl|Flechas de Treinamento
itm_arrows|Flechas
itm_arrows_pl|Flechas
itm_barbed_arrows|Flechas Farpadas
itm_barbed_arrows_pl|Flechas Farpadas
itm_singalian_arrows|Flechas Singalian
itm_singalian_arrows_pl|Flechas Singalian
itm_melitine_arrows|Flechas de Melitine
itm_melitine_arrows_pl|Flechas de Melitine
itm_bodkin_arrows|Flechas Perfurantes
itm_bodkin_arrows_pl|Flechas Perfurantes
itm_melitine_arrows2|Flechas do Ginete de Melitine
itm_melitine_arrows2_pl|Flechas do Ginete de Melitine
itm_khergit_arrows|Flechas D'Shar
itm_khergit_arrows_pl|Flechas D'Shar
itm_dshar_superior_arrows|Flechas Superiores D'Shar
itm_dshar_superior_arrows_pl|Flechas Superiores D'Shar
itm_dshar_elite_arrows|Flechas Ghazi
itm_dshar_elite_arrows_pl|Flechas Ghazi
itm_jatu_arrows|Flechas Jatu
itm_jatu_arrows_pl|Flechas Jatu
itm_ranger_arrows|Flechas de Patrulheiro
itm_ranger_arrows_pl|Flechas de Patrulheiro
itm_heretic_arrows|Flechas de Madeira Negra
itm_heretic_arrows_pl|Flechas de Madeira Negra
itm_noldor_arrows|Flechas Noldor
itm_noldor_arrows_pl|Flechas Noldor
itm_bolts|Dardos Simples
itm_bolts_pl|Dardos Simples
itm_light_bolts|Dardos Leves
itm_light_bolts_pl|Dardos Leves
itm_balanced_bolts|Dardos Balanceados
itm_balanced_bolts_pl|Dardos Balanceados
itm_steel_bolts|Dardos de Aço
itm_steel_bolts_pl|Dardos de Aço
itm_elite_bolts|Dardos de Cerco
itm_elite_bolts_pl|Dardos de Cerco
itm_mettenheim_bolts|Dardos de Mettenheim
itm_mettenheim_bolts_pl|Dardos de Mettenheim
itm_bullets_1|Munição
itm_bullets_1_pl|Munição
itm_stones|Pedras
itm_stones_pl|Pedras
itm_throwing_knives|Facas de Arremesso
itm_throwing_knives_pl|Facas de Arremesso
itm_throwing_daggers|Adagas de Arremesso
itm_throwing_daggers_pl|Adagas de Arremesso
itm_assassin_knives|Facas de Arremesso do Assassino
itm_assassin_knives_pl|Facas de Arremesso do Assassino
itm_darts|Dardos
itm_darts_pl|Dardos
itm_war_darts|Dardos de Guerra
itm_war_darts_pl|Dardos de Guerra
itm_javelin|Dardos de Arremesso
itm_javelin_pl|Dardos de Arremesso
itm_throwing_spears|Lanças de Arremesso
itm_throwing_spears_pl|Lanças de Arremesso
itm_broadhead_spears|Lanças de Arremesso com Ponta Larga
itm_broadhead_spears_pl|Lanças de Arremesso com Ponta Larga
itm_jarid|Jarids
itm_jarid_pl|Jarids
itm_hasta_spear|Bastões do Antigo Império
itm_hasta_spear_pl|Bastões do Antigo Império
itm_pilum_light_spear|Pilo Leve do Antigo Império
itm_pilum_light_spear_pl|Pilo Leve do Antigo Império
itm_pilum_spear|Pilo do Antigo Império
itm_pilum_spear_pl|Pilo do Antigo Império
itm_ring_of_keys_throwing_axes|Anel de Chaves
itm_ring_of_keys_throwing_axes_pl|Anel de Chaves
itm_light_throwing_axes|Machados de Arremesso Leves
itm_light_throwing_axes_pl|Machados de Arremesso Leves
itm_light_throwing_axes_melee|Machado Leve
itm_light_throwing_axes_melee_pl|Machado Leve
itm_throwing_axes|Machados de Arremesso
itm_throwing_axes_pl|Machados de Arremesso
itm_throwing_axes_melee|Machado
itm_throwing_axes_melee_pl|Machado
itm_heavy_throwing_axes|Machados de Arremesso Pesados
itm_heavy_throwing_axes_pl|Machados de Arremesso Pesados
itm_heavy_throwing_axes_melee|Machado Pesado
itm_heavy_throwing_axes_melee_pl|Machado Pesado
itm_asp_throwing_axes|Machados de Arremesso da Áspide
itm_asp_throwing_axes_pl|Machados de Arremesso da Áspide
itm_asp_throwing_axes_melee|Machados da Áspide
itm_asp_throwing_axes_melee_pl|Machados da Áspide
itm_long_throw_spear|Gaflak Grande
itm_long_throw_spear_pl|Gaflak Grande
itm_long_throw_spear_melee|Gaflak Grande
itm_long_throw_spear_melee_pl|Gaflak Grande
itm_long_spiked_club|Clava Farpada Longa
itm_long_spiked_club_pl|Clava Farpada Longa
itm_iron_staff|Bastão de Ferro
itm_iron_staff_pl|Bastão de Ferro
itm_quarter_staff|Bastão Longo
itm_quarter_staff_pl|Bastão Longo
itm_long_hafted_knobbed_mace|Maça Chifrada Longa
itm_long_hafted_knobbed_mace_pl|Maça Chifrada Longa
itm_long_hafted_spiked_mace|Maça Farpada Longa
itm_long_hafted_spiked_mace_pl|Maça Farpada Longa
itm_polehammer_1|Martelo com Haste
itm_polehammer_1_pl|Martelo com Haste
itm_sarranid_two_handed_mace_1|Maça de Ferro
itm_sarranid_two_handed_mace_1_pl|Maça de Ferro
itm_torch|Tocha
itm_torch_pl|Tocha
itm_sword_medieval_a|Espada
itm_sword_medieval_a_pl|Espada
itm_sword_medieval_b|Espada de Ferro
itm_sword_medieval_b_pl|Espada de Ferro
itm_sword_medieval_b_small|Espada Curta
itm_sword_medieval_b_small_pl|Espada Curta
itm_sword_medieval_c|Espada Comum
itm_sword_medieval_c_pl|Espada Comum
itm_sword_medieval_c_small|Espada de Aço Curta
itm_sword_medieval_c_small_pl|Espada de Aço Curta
itm_sword_medieval_c_long|Espada de Aço
itm_sword_medieval_c_long_pl|Espada de Aço
itm_sword_medieval_d_long|Espada de Aço Longa
itm_sword_medieval_d_long_pl|Espada de Aço Longa
itm_empire_broadsword|Espada Larga do Império
itm_empire_broadsword_pl|Espada Larga do Império
itm_silvered_longsword|Espada Longa Prateada
itm_silvered_longsword_pl|Espada Longa Prateada
itm_crosshilt_sword|Espada Cruzada Nobre
itm_crosshilt_sword_pl|Espada Cruzada Nobre
itm_knight_war_axe|Machado de Guerra de Cavaleiro
itm_knight_war_axe_pl|Machado de Guerra de Cavaleiro
itm_vecc_bloodsword|Espada Sanguinária de Veccavia
itm_vecc_bloodsword_pl|Espada Sanguinária de Veccavia
itm_barclay_sword|Espada Nobre de Barclay
itm_barclay_sword_pl|Espada Nobre de Barclay
itm_ebony_duel_sword|Espada de Duelo de Ébano
itm_ebony_duel_sword_pl|Espada de Duelo de Ébano
itm_ebony_noble_sword|Espada Nobre de Ébano
itm_ebony_noble_sword_pl|Espada Nobre de Ébano
itm_ebony_knight_sword|Espada de Cavaleiro de Ébano
itm_ebony_knight_sword_pl|Espada de Cavaleiro de Ébano
itm_ebony_arming_sword|Espada Comum de Ébano
itm_ebony_arming_sword_pl|Espada Comum de Ébano
itm_ebony_long_sword|Espada Longa de Ébano
itm_ebony_long_sword_pl|Espada Longa de Ébano
itm_noldor_longsword|Espada Longa Noldor
itm_noldor_longsword_pl|Espada Longa Noldor
itm_noldor_runesword|Espada Rúnica Noldor
itm_noldor_runesword_pl|Espada Rúnica Noldor
itm_hidden_dagger|Adaga Oculta
itm_hidden_dagger_pl|Adaga Oculta
itm_wooden_stick|Pedaço de Madeira
itm_wooden_stick_pl|Pedaço de Madeira
itm_cudgel|Porrete
itm_cudgel_pl|Porrete
itm_hammer|Martelo
itm_hammer_pl|Martelo
itm_club|Clava
itm_club_pl|Clava
itm_winged_mace|Maça de Aletas
itm_winged_mace_pl|Maça de Aletas
itm_spiked_mace|Maça Farpada
itm_spiked_mace_pl|Maça Farpada
itm_military_hammer|Martelo Militar
itm_military_hammer_pl|Martelo Militar
itm_pickaxe|Picareta
itm_pickaxe_pl|Picareta
itm_fighting_pick|Picareta de Combate
itm_fighting_pick_pl|Picareta de Combate
itm_military_pick|Picareta Militar
itm_military_pick_pl|Picareta Militar
itm_sickle|Foice
itm_sickle_pl|Foice
itm_cleaver|Cutelo
itm_cleaver_pl|Cutelo
itm_knife|Faca
itm_knife_pl|Faca
itm_butchering_knife|Faca de Açougueiro
itm_butchering_knife_pl|Faca de Açougueiro
itm_dagger|Adaga
itm_dagger_pl|Adaga
itm_falchion|Alfanje
itm_falchion_pl|Alfanje
itm_hatchet|Machadinha
itm_hatchet_pl|Machadinha
itm_hand_axe|Machado Leve
itm_hand_axe_pl|Machado Leve
itm_fighting_axe|Machado de Combate
itm_fighting_axe_pl|Machado de Combate
itm_military_cleaver_b|Cutelo de Soldado
itm_military_cleaver_b_pl|Cutelo de Soldado
itm_military_cleaver_c|Cutelo Militar
itm_military_cleaver_c_pl|Cutelo Militar
itm_military_sickle_a|Foice Militar
itm_military_sickle_a_pl|Foice Militar
itm_one_handed_battle_axe_a|Machado Leve
itm_one_handed_battle_axe_a_pl|Machado Leve
itm_one_handed_war_axe_b|Machado de Guerra Leve
itm_one_handed_war_axe_b_pl|Machado de Guerra Leve
itm_one_handed_battle_axe_b|Machado de Batalha Leve
itm_one_handed_battle_axe_b_pl|Machado de Batalha Leve
itm_one_handed_battle_axe_c|Machado de Veterano Leve
itm_one_handed_battle_axe_c_pl|Machado de Veterano Leve
itm_sword_khergit_1|Sabre Nômade
itm_sword_khergit_1_pl|Sabre Nômade
itm_sword_khergit_3|Sabre
itm_sword_khergit_3_pl|Sabre
itm_sword_khergit_4|Sabre Pesado
itm_sword_khergit_4_pl|Sabre Pesado
itm_melitine_sabre|Sabre de Melitine
itm_melitine_sabre_pl|Sabre de Melitine
itm_mace_1|Maça Farpada
itm_mace_1_pl|Maça Farpada
itm_mace_2|Maça
itm_mace_2_pl|Maça
itm_mace_4|Maça de Infantaria
itm_mace_4_pl|Maça de Infantaria
itm_sarranid_mace_1|Maça de Ferro
itm_sarranid_mace_1_pl|Maça de Ferro
itm_cavalry_mace|Maça de Cavalaria
itm_cavalry_mace_pl|Maça de Cavalaria
itm_cavalry_club|Clava de Cavalaria
itm_cavalry_club_pl|Clava de Cavalaria
itm_steel_hammer|Martelo de Aço
itm_steel_hammer_pl|Martelo de Aço
itm_doom_mace|Maça da Condenação
itm_doom_mace_pl|Maça da Condenação
itm_sarranid_axe_a|Machado de Batalha de Ferro
itm_sarranid_axe_a_pl|Machado de Batalha de Ferro
itm_sarranid_axe_b|Machado de Guerra de Ferro
itm_sarranid_axe_b_pl|Machado de Guerra de Ferro
itm_warhammer_talek|Martelo de Guerra
itm_warhammer_talek_pl|Martelo de Guerra
itm_dragonspine_axe|Machado Espinha de Dragão
itm_dragonspine_axe_pl|Machado Espinha de Dragão
itm_bastard_sword_b|Espada Longa Comum de Sarleon
itm_bastard_sword_b_pl|Espada Longa Comum de Sarleon
itm_sarleon_sword|Espada Longa de Sarleon
itm_sarleon_sword_pl|Espada Longa de Sarleon
itm_rav_battle_axe|Machado de Batalha de Ravenstern
itm_rav_battle_axe_pl|Machado de Batalha de Ravenstern
itm_rav_sword|Espada de Ravenstern
itm_rav_sword_pl|Espada de Ravenstern
itm_rav_longsword|Espada Longa de Ravenstern
itm_rav_longsword_pl|Espada Longa de Ravenstern
itm_arabian_sword_a|Espada do Deserto
itm_arabian_sword_a_pl|Espada do Deserto
itm_arabian_sword_b|Espada Comum do Deserto
itm_arabian_sword_b_pl|Espada Comum do Deserto
itm_sarranid_cavalry_sword|Espada de Cavalaria do Deserto
itm_sarranid_cavalry_sword_pl|Espada de Cavalaria do Deserto
itm_arabian_sword_d|Espada de Guarda do Deserto
itm_arabian_sword_d_pl|Espada de Guarda do Deserto
itm_eventide_longsword|Espada do Entardecer
itm_eventide_longsword_pl|Espada do Entardecer
itm_scimitar|Cimitarra
itm_scimitar_pl|Cimitarra
itm_scimitar_b|Cimitarra de Incursor
itm_scimitar_b_pl|Cimitarra de Incursor
itm_dshar_sabre|Sabre D'Shar
itm_dshar_sabre_pl|Sabre D'Shar
itm_heavy_dshar_sabre|Sabre Pesado D'Shar
itm_heavy_dshar_sabre_pl|Sabre Pesado D'Shar
itm_sing_death_sabre|Sabre da Morte Singalian
itm_sing_death_sabre_pl|Sabre da Morte Singalian
itm_sing_noble_sabre|Sabre Nobre Singalian
itm_sing_noble_sabre_pl|Sabre Nobre Singalian
itm_dshar_short_sabre|Sabre Curto D'Shar
itm_dshar_short_sabre_pl|Sabre Curto D'Shar
itm_dshar_scimitar|Cimitarra D'Shar
itm_dshar_scimitar_pl|Cimitarra D'Shar
itm_sword_viking_1|Espada Comum de Ferro
itm_sword_viking_1_pl|Espada Comum de Ferro
itm_sword_viking_2|Espada Pesada de Ferro
itm_sword_viking_2_pl|Espada Pesada de Ferro
itm_sword_viking_2_small|Espada Curta de Ferro
itm_sword_viking_2_small_pl|Espada Curta de Ferro
itm_sword_viking_3|Espada de Vanskerry
itm_sword_viking_3_pl|Espada de Vanskerry
itm_sword_viking_3_small|Espada de Guerra de Vanskerry
itm_sword_viking_3_small_pl|Espada de Guerra de Vanskerry
itm_fierd_leaf_sword|Espada Folha do Fierdsvain
itm_fierd_leaf_sword_pl|Espada Folha do Fierdsvain
itm_fierd_long_sword|Espada Longa do Fierdsvain
itm_fierd_long_sword_pl|Espada Longa do Fierdsvain
itm_vanskerry_sword|Espada Nobre de Vanskerry
itm_vanskerry_sword_pl|Espada Nobre de Vanskerry
itm_fierd_war_axe|Machado de Guerra do Fierdsvain
itm_fierd_war_axe_pl|Machado de Guerra do Fierdsvain
itm_fierd_war_axe_new|Machado de Guerra Curvo do Fierdsvain
itm_fierd_war_axe_new_pl|Machado de Guerra Curvo do Fierdsvain
itm_jatu_sabre|Sabre Jatu
itm_jatu_sabre_pl|Sabre Jatu
itm_jatu_hsabre|Sabre Pesado Jatu
itm_jatu_hsabre_pl|Sabre Pesado Jatu
itm_spiked_club|Clava Farpada
itm_spiked_club_pl|Clava Farpada
itm_viper_sabre|Sabre da Víbora
itm_viper_sabre_pl|Sabre da Víbora
itm_scorpion_sword|Espada do Escorpião
itm_scorpion_sword_pl|Espada do Escorpião
itm_wolf_sword|Espada do Lobo
itm_wolf_sword_pl|Espada do Lobo
itm_phoenix_broadsword|Espada Larga da Fênix
itm_phoenix_broadsword_pl|Espada Larga da Fênix
itm_phoenix_sword|Espada Longa da Fênix
itm_phoenix_sword_pl|Espada Longa da Fênix
itm_strange_short_sword|Sabre Curto Estrangeiro
itm_strange_short_sword_pl|Sabre Curto Estrangeiro
itm_heretic_sabre|Sabre Estranho de Ébano
itm_heretic_sabre_pl|Sabre Estranho de Ébano
itm_strange_rune_axe|Machado Rúnico
itm_strange_rune_axe_pl|Machado Rúnico
itm_saphire_rune_axe|Machado Rúnico de Safira
itm_saphire_rune_axe_pl|Machado Rúnico de Safira
itm_ruby_rune_axe|Machado Rúnico de Rubi
itm_ruby_rune_axe_pl|Machado Rúnico de Rubi
itm_emerald_rune_axe|Machado Rúnico de Esmeralda
