lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_retirement_text_7|Apesar de você ter vindo a Pendor como {reg63?um aventureiro:uma aventureira} sem uma única moeda de cobre, seus sucessos de batalha lhe deixaram {reg63?rico:rica}. Você é {reg63?dono:dona} da cidade de {s9} e se mostrou {reg63?um competente administrador:uma competente administradora}, capaz de gerir todo um feudo sem dificuldades. Suas propriedades prosperam e geram uma boa receita, pois você mantém os impostos baixos e encoraja investimentos. Você se tornou {reg63?um:uma} popular {reg63?lorde:lady} em Pendor. Quando cavalga para uma batalha, você se sente jovem novamente, o tilintar do metal das armas se cruzando faz seu sangue fluir mais rápido. Continuando, você prefere resolver seus problemas com batalhas, inclusive disputas comerciais. Você está feliz em como as coisas seguiram, e não se arrepende da sua aposentadoria.
str_retirement_text_8|Embora uma vez {reg63?saudado:saudada} como {reg63?o salvador profetizado:a salvadora profetizada} por Madigan, você falhou em unir toda Pendor sob seu estandarte. Você é {reg63?reverenciado:reverenciada} como {reg63?o grande herói:a grande heroína} de Pendor, pois derrotou muitos exércitos invasores,{s15} cujas guerras uma vez dividiram a terra. A paz permeia em Pendor, e você lidou severamente com aqueles que a perturbaram. Você é {reg63?cuidadoso:cuidadosa} em manter uma boa relação com seus vassalos e os reis de terras vizinhas, sempre vigilante contra futuras ameaças a Pendor. Sem talento para a administração, você mantém {s8} e concede as outras terras aos seus leais companheiros e vassalos. Algumas vezes, vocês todos se reúnem e conversam sobre os velhos dias, relembrando seus gloriosos atos, mas todos concordam que a paz é melhor do que as constantes tensões da guerra, vividas em seus anos iniciais em Pendor.
str_retirement_text_9|Embora uma vez {reg63?saudado:saudada} como {reg63?o salvador profetizado:a salvadora profetizada} por Madigan, você falhou em unir toda Pendor sob um único estandarte. Você combateu e derrotou enormes exércitos invasores,{s15} mas não se tornou {reg63?o rei:a rainha} de toda Pendor. Suas terras são vastas e você mantém riquezas inimagináveis. Lordes que uma vez zombaram de você agora imploram seu favor, pois você os ultrapassou e ainda possui a reputação de lidar severamente com insultos. Você governa suas terras com mão firme e justa, e raramente pensa em seus humildes dias como soldado.
str_retirement_text_10|Toda Pendor descansa em suas mãos e você é {reg63?exaltado:exaltada} em todo lugar como {reg63?o salvador:a salvadora} que uniu toda a terra, conforme Madigan profetizou. Você derrotou todos os exércitos invasores, combateu Lordes avarentos e com fome de poder, e humilhou os então Reis de Pendor. Sua mais leve vontade é uma ordem e sua palavra é lei absoluta em toda terra. Com sorte, você é {reg63?dotado:dotada} de integridade e justiça e nunca abusou de sua posição. Você sempre se lembra de suas origens humildes, embora atualmente cada regalia disponível está à sua disposição. Você recompensa a lealdade e rapidamente pune o erro, fazendo as pessoas lhe amarem por isso. Continuando, você sabe que um trono pode ser facilmente perdido, e por causa disso nunca se descuida em sua vigília. Algumas vezes, você sobe até a mais alta torre do seu castelo e olha em direção ao Sul, se perguntando qual será o próximo acontecimento em Pendor.
str_loot_village|atacar aldeões inocentes
str_steal_from_villagers|roubar pobres aldeões
str_rob_caravan|roubar uma caravana de mercadores
str_sell_slavery|vender pessoas à escravidão
str_men_hungry|ficar sem comida para seus homens
str_men_unpaid|ser incapaz de pagar os salários das tropas
str_excessive_casualties|fazer desta batalha um massacre de nossos homens
str_surrender|render-se frente ao inimigo
str_flee_battle|fugir da batalha
str_cheat_in_battle|trapacear na batalha
str_pay_bandits|pagar a bandidos comuns
str_fail_quest|falhar em completar uma missão que aceitamos sob palavra de honra
str_squander_money|desperdiçar o dinheiro que nos foi confiado
str_murder_merchant|envolver-se em um assassinato premeditado
str_round_up_serfs|capturar servos fugitivos para um nobre
str_battle_fate_1|Nos separamos em meio à batalha
str_battle_fate_2|Fui ferido e pensaram que eu havia morrido
str_battle_fate_3|O inimigo me deixou inconsciente
str_battle_fate_4|Fui aprisionado e pediram uma recompensa por mim
str_battle_fate_5|Fui aprisionado, mas consegui escapar
str_npc_morale_report|{playername}, {s6} a sua escolha de companheiros, {s7} o seu estilo de liderança e {s8} o andamento das coisas.
str_happy|estou feliz com
str_content|me alegra
str_concerned|me preocupa
str_not_happy|não estou nada feliz com
str_miserable|me horroriza
str_morale_reg1| Moral: {reg1}
str_bar_enthusiastic|                   Entusiasta
str_bar_content|              Satisfeito
str_bar_weary|          Cansado
str_bar_disgruntled|     Descontente
str_bar_miserable|  Afundado
str_here_plus_space|aqui 
str_npc_adonja_intro|Sim? Quer falar comigo? Não estou com humor para jogar conversa fora, então seja breve.
str_npc_leslie_intro|Olá, {reg63?Senhor:Senhora}. Está em busca de uma intendente habilitada em todos os aspectos da distribuição e coleta de suprimentos?
str_npc_ansen_intro|Bom dia, {reg63?meu senhor:minha senhora}.
str_npc_riva_intro|Saudações, {reg63?Senhor:Senhora}. Sou Riva Lobo Negro de Laria. Creio que já tenha ouvido falar em meu nome!
str_npc_kassim_intro|Saudações, {reg63?Bahadur:Bibi}. Você compartilharia um chá e uma conversa com um solitário viajante muito distante de sua casa?
str_npc_lethaldiran_intro|Saudações, {reg63?humano:humana}. Estaria em busca de um Noldor para {reg63?servi-lo:servi-la}?
str_npc_jocelyn_intro|Por quê está me encarando, {reg63?Senhor:Senhora}? Nunca viu um cavaleiro antes? Acha que isso é um zoológico?
str_npc_alistair_intro|Preciso de um drinque para acalmar meus nervos! Encontrei uma garota morta nos arredores da cidade, seu coração foi arrancado do peito.
str_npc_rayne_intro|É um prazer, {reg63?meu bom Senhor:minha boa Dama}. Se importaria em compartilhar um drinque comigo.
str_npc_julia_intro|Saudações, {reg63?Lorde Capitão:Lady Capitã}, meu nome é Júlia e sou de Janos.
str_npc_frederick_intro|Saúdo-lhe, "Mijn Commandant". O que você sabe das guerras em Pendor?
str_npc_ediz_intro|Eu {reg63?o:a} saúdo, {reg63?lorde Capitão:lady Capitã}.
str_npc_sara_intro|Saudações, {reg63?Capitão:Capitã}. Me chamam de Sara, a Raposa.
str_npc_donavan_intro|Sim? O que deseja, {reg63?estrangeiro:estrangeira}? Tenho pouca paciência com fofoqueiros de tavernas.
str_npc_diev_intro|Se quisesse uma companhia eu já estaria em uma. Dito isso, se ainda assim tivesse a minha nós não buscaríamos alguém como você.
str_npc_alyssa_intro|Saudaçõessss. Está em busca de ssoldados habilidosos para ssua companhia?
str_npc_roland_intro|Lhe desejo um bom dia, {reg63?Senhor Capitão:Senhora Capitã}. É um prazer conhecer você sob as atuais circunstâncias.
str_npc_kaverra_intro|O que você quer?
str_npc_sigismund_intro|Que diabos você quer comigo, {reg63?estrangeiro:estrangeira}? Vá embora e deixe um homem afogar seus pesares em paz.
str_npc_boadice_intro|Muito bem, muito bem, finalmente alguém que aparenta ser um guerreiro de verdade, estou muito desesperada em encontrar um. Estou em busca de um Capitão digno, mas não seguirei qualquer pessoa!
str_npc_adonja_intro_response_1|Sim, eu serei. Você aparenta ser uma guerreira que está em busca de trabalho.
str_npc_leslie_intro_response_1|Talvez. Você é uma intendente militar ou uma comerciante querendo mudar de ramo?
str_npc_ansen_intro_response_1|Olá. Você aparenta estar um pouco deslocado aqui...
str_npc_riva_intro_response_1|Nunca ouvi falar de você. Qual era mesmo o seu nome?
str_npc_kassim_intro_response_1|{reg63?Obrigado:Obrigada}. Com quem eu teria o prazer de tomar um chá? O que lhe trouxe até aqui?
str_npc_lethaldiran_intro_response_1|Talvez. Qual a sua história?
str_npc_jocelyn_intro_response_1|Estou {reg63?curioso:curiosa} em saber o motivo de um cavaleiro como você procurar trabalho em uma taverna, Senhor.
str_npc_alistair_intro_response_1|Os Hereges devem ter agido novamente! Bastardos!
str_npc_rayne_intro_response_1|{reg63?Obrigado:Obrigada}, será um prazer. Qual é a origem do emblema do falcão em seu escudo?
str_npc_julia_intro_response_1|É um prazer, Júlia. O que a fez sair de Janos?
str_npc_frederick_intro_response_1|Elas são endêmicas, senhor. A guerra parece ser o esporte nacional de Pendor.
str_npc_ediz_intro_response_1|Você é das distantes terras Singalian. O que o traz a Pendor?
str_npc_sara_intro_response_1|Olá, Sara. Como você obteve o apelido de raposa?
str_npc_donavan_intro_response_1|Eu sempre falo com os viajantes nas tavernas, gosto de ouvir as novidades.
str_npc_diev_intro_response_1|Por quê você é tão rude e antissocial?
str_npc_alyssa_intro_response_1_|Você fala como uma dessas malditas sacerdotisas da serpente... posso confiar que não é uma?
str_npc_roland_intro_response_1|Estou {reg63?honrado:honrada} em lhe conhecer, Senhor Cavaleiro. Posso saber seu nome?
str_npc_kaverra_intro_response_1|Estou {reg63?curioso:curiosa} sobre essa sua interessante arma. Nunca vi nada igual.
str_npc_sigismund_intro_response_1|Beber sozinho não é divertido. Por quê está bebendo a esta hora do dia ao invés de estar com suas tropas?
str_npc_boadice_intro_response_1|Olá, boa dama. De onde você vem?
str_npc_adonja_intro_response_2|Se enganou, senhora. Eu não quero falar com você.
str_npc_leslie_intro_response_2|Não, me desculpe, não preciso de uma mercadora em minha companhia.
str_npc_ansen_intro_response_2|Me desculpe, mas preciso de guerreiros, não de amantes de livros.
str_npc_riva_intro_response_2|Não, {reg63?obrigado:obrigada}, não gosto de lobos e para mim você aparenta ser uma criminosa.
str_npc_kassim_intro_response_2|Receio que no momento não tenho tempo para isso.
str_npc_lethaldiran_intro_response_2|Não me incomode rapaz Noldor, estou {reg63?ocupado:ocupada}.
str_npc_jocelyn_intro_response_2|Eu sempre encaro cavaleiros que demonstram ter poucos modos. Tenha um bom dia.
str_npc_alistair_intro_response_2|E o que você sabe a respeito da morte da garota? Me responda! Você tem um olhar suspeito.
str_npc_rayne_intro_response_2|Eu agradeço, Senhor Cavaleiro, mas devo recusar o convite.
str_npc_julia_intro_response_2|É um prazer conhecer você, mas estou muito {reg63?ocupado:ocupada} para conversar no momento.
str_npc_frederick_intro_response_2|Sei apenas o que todos sabem. Pendor sofre sob constante belicismo.
str_npc_ediz_intro_response_2|Eu até pararia para conversar, mas tenho outro compromisso.
str_npc_sara_intro_response_2|Você tem um nome atrativo, Sara, mas não tenho tempo para conversar.
str_npc_donavan_intro_response_2|Não é nada. Desculpe o incômodo.
str_npc_diev_intro_response_2|Não há espaço em minha companhia para idiotas mal-humorados. Bom dia.
str_npc_alyssa_intro_response_2|Leve seus sibilos para outro lugar, não gosto deles e do seu Culto imundo.
str_npc_roland_intro_response_2|Estou {reg63?honrado:honrada} em lhe conhecer, Senhor Cavaleiro, mas minhas tropas me esperam.
str_npc_kaverra_intro_response_2|Arma interessante essa sua, mas não tenho tempo para conversar agora. Adeus.
str_npc_sigismund_intro_response_2|Não é do tipo conversador, certo? Deixarei você com sua bebedeira solitária.
str_npc_boadice_intro_response_2|É um prazer conhecer você e boa sorte em encontrar um capitão digno de seus serviços.
str_npc_adonja_backstory_a|Sou Adonja do Pico da Rocha, do melhor clã de incursores das Montanhas da Névoa, os Garras Felinas. Nosso Clã é muito estimado por Vejovis, ou era o que eu pensava. Meu pai é o grande Líder do clã, e foi ele quem me treinou para lutar e saquear.
str_npc_leslie_backstory_a|Primariamente sou uma comerciante, meu nome é Leslie. Uma série de infelizes acontecimentos me trouxeram até aqui, com quase nenhum denar em meu nome e sem chances de retornar para casa.
str_npc_ansen_backstory_a|Tem razão, e vou lhe dizer o motivo. Meu nome é Ansen, aliás, é um prazer conhecer você.
str_npc_riva_backstory_a|Sério? Bem, talvez sua ignorância possa ser perdoada. Você não aparenta ser {reg63?um Pendoriano:uma Pendoriana}, então presumo que seja {reg63?um estrangeiro:uma estrangeira} nestas terras.
str_npc_kassim_backstory_a|Sou Kassim, filho de Jamshid, neto de Bahman, bisneto de Ikram, um Pamiri D'Shar das altas travessias. Se você fosse de Pendor saberia por que estou tão longe de casa.
str_npc_lethaldiran_backstory_a|Eis a minha apresentação: eu sou Lethaldiran, uma vez membro da Casa Ilthilrandir, mas agora um mero exilado. Pode ser incomum encontrar um Noldor buscando trabalho em uma taverna, mas infelizmente estou aqui no mundo humano sem nenhum rumo a tomar.
str_npc_jocelyn_backstory_a|Sou o Sir Jocelyn da Ordem do Entardecer, {reg63?Senhor:Senhora}. A Ordem da Aurora queimou na fogueira um de nossos mais valorosos irmãos, então passaram a queimar camponeses e nobres, incendiar aldeias e cometer outras atrocidades. Vim a Pendor com a Ordem do Entardecer, mas não sabia que eles eram Hereges e seguidores da deusa maligna Erida Occisor. Se minha Ordem me localizar serei cruelmente morto em razão de minha deserção.
str_npc_alistair_backstory_a|Eu simplesmente encontrei a pobre garota e rapidamente percebi que sua situação estava além de qualquer ajuda que eu poderia oferecer. Sou o filho mais novo de um Alto Lorde de Barclay, Ferenc, o Pernicioso, e vim a Pendor, assim como muitos outros cavaleiros, para fazer um nome e fortuna. Estava evitando esses hipócritas Repressores da Aurora quando tropecei na garota. Você saberia dizer se eles vieram nesta direção? Caso tenham vindo eu preciso partir imediatamente e lhe aconselho a fazer o mesmo. Eles são inimigos mortais da minha Ordem e certamente {reg63?o:a} atacarão, pois veem qualquer um como possível inimigo.
str_npc_rayne_backstory_a|Este escudo? É meu por direito de nascença, {reg63?meu bom senhor:minha boa dama}. Sou o Sir Rayne, o último Cavaleiro do Falcão, o único remanescente da nobre Ordem declarada proscrita há dez anos pelo próprio Rei de Ravenstern. Meus companheiros venderam suas armaduras ou foram caçados até a morte. A única exceção foi meu mentor, Sir Leodred.
str_npc_julia_backstory_a|É uma longa história, {reg63?lorde Capitão:senhora Capitã}, mas se você pegar um drinque para {reg63?nós dois:nós duas}, ficarei feliz em contá-la.
